Date,Name,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Total Passes Completed,Total Passes Attempted,Total Pass Completion Percentage,Total Distance travelled by Passes,Progressive Distance,Short Passes Completed,Short Passes Attempted,Short Passes Completion Percentage,Medium Passes Completed,Medium Passes Attempted,Medium Passes Completion Percentage,Long Passes Completed,Long Passes Attempted,Long Passes Completion Percentage,Assists,Expected Assist,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Progressive Passes,Shot-Creating Action,Completed Live-Passes that lead to shot attempt,Completed Dead-Passes that lead to shot attempt,Successful Dribbles that lead to shot attempt,Shot that lead to another shot attempt,Fouls drawn that lead to shot attempt,Defensive Actions that lead to shot attempt,Goal-Creating Action,Completed Live-Passes that lead to Goal,Completed Dead-Passes that lead to Goal,Successful Dribbles that lead to Goal,Shot that lead to another Goal,Fouls drawn that lead to Goal,Defensive Actions that lead to Goal,Actions that lead to opponent scoring own goal,Number of players tackled,Tackles Won,Tackles won in Defensive Third,Tackles won in Midfield Third,Tackles won in Attack Third,Number of Dribblers tackled,Dribbles contested,Percentage of dribblers tackled,Number of times dribbled past,Pressures,Successful Pressures,Successful Pressure Percentage,Number of times applying pressures in Defensive third,Number of times applying pressures in Midfield third,Number of times applying pressures in Attacking third,Number of times blocking the ball by standing in its path,Number of times blocking a shot by standing in its path,"Number of times blocking a shot that was on target, by standing in its path",Number of times blocking a pass by standing in its path,Interceptions,Number of players tackled plus number of interceptions,Clearances,Errors leading to an opponent's shot,Touches,Touches in Defensive Penalty Area,Touches in Defensive Third,Touches in Midfield Third,Touches in Attacking Third,Touches in Attacking Penalty Area,Live-Ball Touches,Dribbles completed successfully,Dribbles attempted,Percentage of Dribbles completed successfully,Number of players dribbled past,Nutmegs,Carries,Total Distance Carried,Progressive Distance,Progressive Carries,Carries into Final Third,Carries into Penalty Area,Miscontrols,Dispossessed,Pass Targets,Passes Received,Passes Received Percentage
2020-12-19,Diego Costa,Matchweek 14,Home,W 3–1,Atlético Madrid,Elche,N,FW,18.0,2.0,3.0,66.7,60.0,0.0,1.0,1.0,100.0,0.0,0.0,,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,1.0,3.0,3.0,2.0,2.0,8.0,0.0,0.0,,0.0,0.0,2.0,5.0,3.0,1.0,0.0,1.0,1.0,0.0,6.0,5.0,83.3
2020-12-22,Diego Costa,Matchweek 15,Away,W 2–0,Atlético Madrid,Real Sociedad,N,FW,4.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2020-09-13,Lucas Pérez,Matchweek 1,Home,L 0–1,Alavés,Betis,Y,FW,64,10,17,58.8,250,100,2,2,100.0,6,8,75.0,2,5,40.0,0,0.3,2,1,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,,0,9,3,33.3,1,6,2,0,0,0,0,0,1,0,0,21,0,1,13,8,2,14,1,1,100.0,1,0,13,52,25,3,1,1,3,1,25,13,52.0
2020-09-26,Lucas Pérez,Matchweek 3,Home,D 0–0,Alavés,Getafe,N,FW,10,2,6,33.3,39,11,1,1,100.0,1,2,50.0,0,2,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,3,0,0.0,1,2,0,0,0,0,0,0,0,0,0,8,0,1,4,5,0,7,0,1,0.0,0,0,7,57,22,1,1,0,0,0,5,5,100.0
2020-09-30,Lucas Pérez,Matchweek 4,Away,L 1–3,Alavés,Villarreal,Y,FW,90,20,27,74.1,402,140,10,11,90.9,6,8,75.0,4,8,50.0,0,0.0,1,2,2,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,15,3,20.0,0,7,8,0,0,0,0,0,0,0,0,33,0,0,20,14,4,28,1,3,33.3,1,0,22,135,76,6,1,0,0,0,25,20,80.0
2020-10-04,Lucas Pérez,Matchweek 5,Home,W 1–0,Alavés,Athletic Club,N,FW,45,10,19,52.6,124,54,6,7,85.7,3,5,60.0,0,4,0.0,1,0.1,2,0,1,0,1,3,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,7,4,57.1,2,2,3,1,1,0,0,0,0,0,0,24,0,2,6,18,5,22,1,1,100.0,1,1,17,145,109,6,2,3,0,2,27,14,51.9
2020-10-18,Lucas Pérez,Matchweek 6,Home,L 0–2,Alavés,Elche,Y,FW,90,27,39,69.2,640,305,9,12,75.0,11,15,73.3,7,11,63.6,0,0.4,3,7,3,0,7,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,8,3,37.5,0,4,4,0,0,0,0,0,0,0,0,47,0,1,27,24,4,40,2,3,66.7,2,0,38,253,146,11,2,1,2,3,49,32,65.3
2020-10-25,Lucas Pérez,Matchweek 7,Away,W 2–0,Alavés,Valladolid,Y,FW,83,19,30,63.3,417,162,6,8,75.0,9,10,90.0,4,10,40.0,0,0.2,4,4,1,0,4,10,3,3,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,20,3,15.0,1,13,6,0,0,0,0,0,0,0,0,37,0,1,13,25,7,32,2,3,66.7,2,0,25,194,112,6,1,2,3,1,54,28,51.9
2020-11-08,Lucas Pérez,Matchweek 9,Away,D 1–1,Alavés,Levante,Y,FW,69,10,14,71.4,190,98,4,5,80.0,3,5,60.0,2,3,66.7,0,0.1,1,1,1,0,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,0,8,0,0.0,2,1,5,0,0,0,0,2,3,1,0,25,0,6,12,10,2,22,3,3,100.0,3,0,17,171,129,4,2,2,1,2,27,16,59.3
2020-11-22,Lucas Pérez,Matchweek 10,Home,D 2–2,Alavés,Valencia,Y,FW,71,18,30,60.0,385,150,5,5,100.0,7,9,77.8,5,13,38.5,1,0.1,3,1,0,0,2,3,0,3,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0.0,1,9,1,11.1,1,4,4,0,0,0,0,0,1,0,0,35,0,1,17,20,3,23,0,0,,0,0,15,129,76,3,2,1,1,1,32,20,62.5
2020-11-28,Lucas Pérez,Matchweek 11,Away,W 2–1,Alavés,Real Madrid,Y,FW,87,26,37,70.3,457,168,13,16,81.3,7,8,87.5,4,10,40.0,0,0.6,4,1,1,1,1,9,5,1,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,23,3,13.0,5,11,7,0,0,0,0,0,0,0,0,50,0,1,20,30,10,36,6,7,85.7,6,0,29,90,40,1,1,1,4,2,39,26,66.7
2020-12-06,Lucas Pérez,Matchweek 12,Home,D 0–0,Alavés,Real Sociedad,Y,FW,71,15,20,75.0,297,131,6,7,85.7,7,9,77.8,2,4,50.0,0,0.2,3,0,2,0,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,9,0,0.0,1,6,2,2,0,0,2,0,0,1,0,27,1,3,12,14,2,23,0,0,,0,0,16,35,8,1,1,0,3,0,35,17,48.6
2020-12-12,Lucas Pérez,Matchweek 13,Away,L 0–1,Alavés,Huesca,Y,FW,90,5,14,35.7,138,41,1,2,50.0,2,2,100.0,2,9,22.2,0,0.0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,,0,5,3,60.0,1,1,3,0,0,0,0,0,1,1,0,17,1,2,8,7,1,12,1,1,100.0,1,0,10,58,29,3,0,1,1,0,18,9,50.0
2020-12-20,Lucas Pérez,Matchweek 14,Away,L 0–2,Alavés,Celta Vigo,Y,FW,73,14,27,51.9,366,131,6,10,60.0,4,8,50.0,4,7,57.1,0,0.3,3,1,0,0,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,8,2,25.0,0,2,6,0,0,0,0,0,0,0,0,32,1,2,14,18,4,27,0,0,,0,0,18,125,62,4,1,2,4,1,54,22,40.7
2020-12-31,Lucas Pérez,Matchweek 16,Away,D 1–1,Alavés,Osasuna,N,FW,45,23,32,71.9,431,116,10,11,90.9,8,12,66.7,5,8,62.5,0,0.1,3,0,2,1,3,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,3,2,66.7,0,0,3,0,0,0,0,1,1,0,0,39,0,3,12,28,4,29,0,1,0.0,0,0,23,124,58,6,4,1,1,2,42,26,61.9
2021-01-03,Lucas Pérez,Matchweek 17,Home,L 1–2,Alavés,Atlético Madrid,N,RM,16,6,10,60.0,141,56,2,2,100.0,2,3,66.7,2,4,50.0,0,0.0,1,1,0,0,1,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0.0,0,0,1,1,0,0,1,0,0,0,0,12,0,2,3,7,0,9,0,0,,0,0,6,26,17,1,0,0,1,0,11,6,54.5
2021-01-23,Lucas Pérez,Matchweek 20,Home,L 1–4,Alavés,Real Madrid,N,"FW,LM",45,22,33,66.7,462,151,7,12,58.3,12,16,75.0,3,5,60.0,1,0.2,2,1,1,0,1,3,0,2,0,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0.0,2,8,3,37.5,1,4,3,0,0,0,0,1,1,0,0,39,0,1,22,19,5,32,1,3,33.3,1,0,29,186,74,5,1,0,2,1,29,24,82.8
2021-02-05,Lucas Pérez,Matchweek 22,Home,W 1–0,Alavés,Valladolid,Y,FW,90,25,42,59.5,708,200,5,7,71.4,12,13,92.3,8,19,42.1,0,0.3,4,3,1,1,1,9,4,3,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,,0,15,5,33.3,0,2,13,0,0,0,0,0,1,0,0,56,0,0,19,42,5,36,5,7,71.4,5,0,32,236,106,8,4,1,4,3,46,25,54.3
2020-10-31,Eden Hazard,Matchweek 8,Home,W 4–1,Real Madrid,Huesca,Y,LW,59,28,33,84.8,341,73,19,19,100.0,6,8,75.0,1,1,100.0,0,0.0,0,1,2,0,3,2,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,4,0,0.0,1,1,2,0,0,0,0,0,0,0,0,40,0,2,19,25,3,40,1,1,100.0,1,0,30,172,95,7,2,0,0,2,49,38,77.6
2020-11-21,Eden Hazard,Matchweek 10,Away,D 1–1,Real Madrid,Villarreal,Y,LW,64,36,41,87.8,558,70,25,27,92.6,9,11,81.8,2,2,100.0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,4,1,25.0,1,3,0,1,0,0,1,0,0,0,0,47,0,10,23,16,2,45,3,4,75.0,3,0,42,220,125,7,1,2,1,1,45,41,91.1
2020-11-28,Eden Hazard,Matchweek 11,Home,L 1–2,Real Madrid,Alavés,Y,LW,27,7,11,63.6,124,4,3,7,42.9,3,3,100.0,1,1,100.0,0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,1,50.0,0,2,0,0,0,0,0,1,1,0,0,15,1,3,9,6,1,15,2,4,50.0,2,0,13,101,51,1,2,0,0,0,11,10,90.9
2020-12-30,Eden Hazard,Matchweek 16,Away,D 1–1,Real Madrid,Elche,N,LW,14,8,8,100.0,88,2,7,7,100.0,1,1,100.0,0,0,,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,11,0,0,2,9,1,11,0,0,,0,0,8,36,17,1,0,0,0,2,9,9,100.0
2021-01-02,Eden Hazard,Matchweek 17,Home,W 2–0,Real Madrid,Celta Vigo,N,LW,17,9,9,100.0,97,13,9,9,100.0,0,0,,0,0,,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,2,0,0.0,2,0,0,0,0,0,0,1,1,0,0,12,1,2,2,8,0,12,0,1,0.0,0,0,9,7,1,0,0,0,0,1,10,10,100.0
2021-01-09,Eden Hazard,Matchweek 18,Away,D 0–0,Real Madrid,Osasuna,Y,LW,74,55,59,93.2,798,146,37,40,92.5,15,15,100.0,2,2,100.0,0,0.0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,100.0,0,5,0,0.0,0,3,2,0,0,0,0,1,2,0,0,67,0,5,28,40,5,66,2,2,100.0,2,0,54,408,275,15,3,2,3,1,73,62,84.9
2021-01-23,Eden Hazard,Matchweek 20,Away,W 4–1,Real Madrid,Alavés,Y,LW,62,32,37,86.5,496,93,17,18,94.4,12,14,85.7,2,2,100.0,1,0.2,1,1,0,0,4,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,4,1,25.0,2,2,0,0,0,0,0,1,1,0,0,44,0,6,20,23,4,44,1,1,100.0,1,0,39,263,121,4,2,0,1,2,48,39,81.3
2021-01-30,Eden Hazard,Matchweek 21,Home,L 1–2,Real Madrid,Levante,Y,LW,59,24,28,85.7,502,85,12,14,85.7,6,7,85.7,6,7,85.7,0,0.2,1,0,2,0,2,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0.0,0,0,1,0,0,0,0,0,0,0,0,36,0,7,16,18,4,36,2,4,50.0,3,1,33,298,190,6,0,2,0,1,37,34,91.9
2020-09-19,Djené,Matchweek 2,Home,W 1–0,Getafe,Osasuna,Y*,CB,90.0,27.0,35.0,77.1,558.0,180.0,7.0,8.0,87.5,16.0,21.0,76.2,4.0,6.0,66.7,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,6.0,3.0,50.0,4.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,9.0,0.0,46.0,6.0,28.0,18.0,2.0,0.0,43.0,0.0,0.0,,0.0,0.0,21.0,139.0,53.0,1.0,0.0,0.0,0.0,0.0,22.0,20.0,90.9
2020-09-26,Djené,Matchweek 3,Away,D 0–0,Getafe,Alavés,Y*,CB,90.0,28.0,38.0,73.7,576.0,166.0,7.0,8.0,87.5,18.0,25.0,72.0,3.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,8.0,3.0,37.5,6.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,3.0,4.0,0.0,46.0,5.0,24.0,26.0,0.0,0.0,43.0,0.0,0.0,,0.0,0.0,23.0,124.0,38.0,1.0,0.0,0.0,0.0,0.0,13.0,13.0,100.0
2020-09-29,Djené,Matchweek 4,Home,W 3–0,Getafe,Betis,Y*,CB,90.0,10.0,25.0,40.0,285.0,140.0,3.0,7.0,42.9,2.0,6.0,33.3,5.0,11.0,45.5,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,100.0,0.0,7.0,1.0,14.3,6.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,4.0,0.0,35.0,5.0,18.0,17.0,0.0,0.0,34.0,1.0,1.0,100.0,1.0,0.0,13.0,52.0,26.0,1.0,0.0,0.0,0.0,1.0,4.0,4.0,100.0
2020-10-03,Djené,Matchweek 5,Away,L 0–3,Getafe,Real Sociedad,Y*,CB,90.0,23.0,31.0,74.2,532.0,112.0,6.0,6.0,100.0,11.0,12.0,91.7,6.0,13.0,46.2,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,1.0,1.0,100.0,0.0,9.0,4.0,44.4,2.0,7.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,7.0,0.0,46.0,7.0,18.0,31.0,0.0,0.0,41.0,0.0,0.0,,0.0,0.0,16.0,81.0,23.0,1.0,0.0,0.0,0.0,3.0,18.0,17.0,94.4
2020-10-17,Djené,Matchweek 6,Home,W 1–0,Getafe,Barcelona,Y*,CB,90.0,9.0,12.0,75.0,229.0,64.0,1.0,1.0,100.0,4.0,4.0,100.0,3.0,6.0,50.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,3.0,2.0,66.7,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,20.0,5.0,13.0,7.0,1.0,1.0,20.0,0.0,0.0,,0.0,0.0,11.0,39.0,17.0,1.0,0.0,0.0,0.0,0.0,8.0,7.0,87.5
2020-10-25,Djené,Matchweek 7,Home,L 0–1,Getafe,Granada,Y*,CB,90.0,30.0,35.0,85.7,770.0,266.0,9.0,10.0,90.0,11.0,11.0,100.0,10.0,14.0,71.4,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,100.0,0.0,4.0,1.0,25.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,42.0,2.0,21.0,22.0,3.0,0.0,40.0,0.0,0.0,,0.0,0.0,21.0,145.0,68.0,1.0,0.0,0.0,0.0,0.0,15.0,15.0,100.0
2020-11-01,Djené,Matchweek 8,Away,D 2–2,Getafe,Valencia,Y*,CB,90.0,47.0,47.0,100.0,1116.0,315.0,10.0,10.0,100.0,23.0,23.0,100.0,14.0,14.0,100.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,2.0,22.2,3.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,54.0,1.0,24.0,33.0,1.0,0.0,49.0,0.0,0.0,,0.0,0.0,36.0,236.0,155.0,5.0,0.0,0.0,0.0,0.0,28.0,26.0,92.9
2020-11-08,Djené,Matchweek 9,Home,L 1–3,Getafe,Villarreal,Y*,CB,90.0,26.0,36.0,72.2,697.0,246.0,5.0,7.0,71.4,12.0,18.0,66.7,9.0,11.0,81.8,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,5.0,71.4,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,39.0,2.0,14.0,27.0,0.0,0.0,36.0,0.0,0.0,,0.0,0.0,18.0,109.0,20.0,1.0,0.0,0.0,0.0,0.0,12.0,12.0,100.0
2020-11-22,Djené,Matchweek 10,Away,D 0–0,Getafe,Eibar,Y*,CB,90.0,16.0,33.0,48.5,388.0,217.0,2.0,8.0,25.0,9.0,14.0,64.3,4.0,9.0,44.4,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,10.0,3.0,30.0,7.0,3.0,0.0,3.0,2.0,1.0,1.0,0.0,1.0,3.0,0.0,40.0,9.0,23.0,15.0,2.0,1.0,39.0,0.0,0.0,,0.0,0.0,5.0,26.0,15.0,1.0,0.0,1.0,0.0,0.0,10.0,10.0,100.0
2020-11-29,Djené,Matchweek 11,Home,D 1–1,Getafe,Athletic Club,Y*,"DM,CB",90.0,26.0,30.0,86.7,445.0,142.0,11.0,13.0,84.6,14.0,15.0,93.3,1.0,2.0,50.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,,0.0,12.0,6.0,50.0,5.0,6.0,1.0,2.0,0.0,0.0,2.0,3.0,5.0,3.0,0.0,43.0,1.0,11.0,24.0,10.0,1.0,42.0,0.0,0.0,,0.0,0.0,25.0,159.0,62.0,4.0,1.0,0.0,1.0,1.0,25.0,19.0,76.0
2020-12-05,Djené,Matchweek 12,Away,L 0–3,Getafe,Levante,Y*,"DM,CB",76.0,23.0,32.0,71.9,513.0,102.0,8.0,11.0,72.7,10.0,13.0,76.9,5.0,8.0,62.5,0.0,0.0,1.0,4.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,17.0,4.0,23.5,3.0,13.0,1.0,1.0,0.0,0.0,1.0,3.0,7.0,2.0,0.0,39.0,2.0,9.0,26.0,6.0,2.0,37.0,2.0,3.0,66.7,2.0,0.0,26.0,129.0,69.0,4.0,0.0,2.0,0.0,1.0,18.0,16.0,88.9
2020-12-20,Djené,Matchweek 14,Away,W 2–0,Getafe,Cádiz,Y*,CB,90.0,25.0,30.0,83.3,542.0,229.0,11.0,11.0,100.0,8.0,9.0,88.9,6.0,9.0,66.7,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,50.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,35.0,2.0,20.0,19.0,0.0,0.0,33.0,0.0,0.0,,0.0,0.0,18.0,114.0,75.0,2.0,0.0,0.0,0.0,0.0,18.0,18.0,100.0
2020-12-23,Djené,Matchweek 15,Home,D 1–1,Getafe,Celta Vigo,Y*,CB,90.0,28.0,35.0,80.0,734.0,192.0,4.0,5.0,80.0,18.0,19.0,94.7,6.0,11.0,54.5,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,5.0,3.0,60.0,2.0,3.0,0.0,2.0,0.0,0.0,2.0,4.0,6.0,6.0,0.0,49.0,5.0,26.0,26.0,1.0,0.0,45.0,1.0,2.0,50.0,1.0,0.0,21.0,129.0,70.0,2.0,1.0,0.0,0.0,0.0,20.0,19.0,95.0
2020-12-30,Djené,Matchweek 16,Away,L 0–1,Getafe,Atlético Madrid,Y*,CB,90.0,35.0,45.0,77.8,829.0,241.0,7.0,8.0,87.5,21.0,23.0,91.3,7.0,14.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,50.0,1.0,3.0,1.0,33.3,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,7.0,0.0,58.0,10.0,38.0,25.0,0.0,0.0,58.0,0.0,0.0,,0.0,0.0,38.0,190.0,83.0,2.0,0.0,0.0,0.0,1.0,31.0,30.0,96.8
2021-01-02,Djené,Matchweek 17,Home,L 0–1,Getafe,Valladolid,Y*,CB,90.0,31.0,36.0,86.1,663.0,210.0,6.0,7.0,85.7,20.0,22.0,90.9,4.0,6.0,66.7,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,7.0,3.0,42.9,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,50.0,5.0,23.0,33.0,1.0,1.0,49.0,0.0,0.0,,0.0,0.0,32.0,329.0,174.0,2.0,0.0,0.0,2.0,0.0,26.0,26.0,100.0
2021-01-11,Djené,Matchweek 18,Away,W 3–1,Getafe,Elche,Y*,CB,90.0,50.0,55.0,90.9,1070.0,283.0,16.0,16.0,100.0,24.0,26.0,92.3,10.0,13.0,76.9,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,8.0,2.0,25.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,1.0,0.0,62.0,1.0,24.0,40.0,4.0,1.0,62.0,0.0,0.0,,0.0,0.0,43.0,287.0,162.0,4.0,1.0,0.0,0.0,0.0,43.0,43.0,100.0
2021-01-20,Djené,Matchweek 19,Home,W 1–0,Getafe,Huesca,Y*,CB,90.0,33.0,40.0,82.5,796.0,220.0,8.0,8.0,100.0,16.0,18.0,88.9,9.0,13.0,69.2,0.0,0.0,0.0,5.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,10.0,3.0,30.0,3.0,7.0,0.0,1.0,1.0,0.0,0.0,2.0,4.0,3.0,0.0,50.0,3.0,23.0,28.0,1.0,0.0,50.0,0.0,0.0,,0.0,0.0,32.0,194.0,99.0,3.0,0.0,0.0,1.0,1.0,35.0,32.0,91.4
